遊戲名稱,期別,開獎日期,銷售總額,銷售注數,總獎金,獎號1,獎號2,獎號3,獎號4,獎號5,獎號6
春節加碼活動,115000022,2026/02/21,269517450,5390349,186579803,13,18,20,23,39,49
春節加碼活動,115000022,2026/02/21,269517450,5390349,186579803,13,18,20,38,39,49
春節加碼活動,115000022,2026/02/21,269517450,5390349,186579803,13,18,23,38,39,49
春節加碼活動,115000022,2026/02/21,269517450,5390349,186579803,13,20,23,38,39,49
春節加碼活動,115000022,2026/02/21,269517450,5390349,186579803,14,18,20,23,38,39
春節加碼活動,115000022,2026/02/21,269517450,5390349,186579803,14,18,20,23,38,49
春節加碼活動,115000022,2026/02/21,269517450,5390349,186579803,14,18,20,23,39,49
春節加碼活動,115000022,2026/02/21,269517450,5390349,186579803,14,18,20,38,39,49
春節加碼活動,115000022,2026/02/21,269517450,5390349,186579803,14,18,23,38,39,49
春節加碼活動,115000022,2026/02/21,269517450,5390349,186579803,14,20,23,38,39,49
春節加碼活動,115000022,2026/02/21,269517450,5390349,186579803,18,20,23,38,39,49
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,08,21,24,27,36
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,08,21,24,27,38
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,08,21,24,27,39
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,08,21,24,27,44
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,08,21,24,27,49
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,08,21,24,36,38
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,08,21,24,36,39
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,08,21,24,36,44
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,08,21,24,36,49
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,08,21,24,38,39
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,08,21,24,38,44
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,08,21,24,38,49
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,08,21,24,39,44
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,08,21,24,39,49
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,08,21,24,44,49
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,08,21,27,36,38
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,08,21,27,36,39
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,08,21,27,36,44
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,08,21,27,36,49
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,08,21,27,38,39
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,08,21,27,38,44
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,08,21,27,38,49
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,08,21,27,39,44
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,08,21,27,39,49
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,08,21,27,44,49
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,08,21,36,38,39
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,08,21,36,38,44
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,08,21,36,38,49
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,08,21,36,39,44
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,08,21,36,39,49
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,08,21,36,44,49
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,08,21,38,39,44
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,08,21,38,39,49
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,08,21,38,44,49
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,08,21,39,44,49
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,08,24,27,36,38
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,08,24,27,36,39
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,08,24,27,36,44
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,08,24,27,36,49
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,08,24,27,38,39
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,08,24,27,38,44
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,08,24,27,38,49
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,08,24,27,39,44
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,08,24,27,39,49
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,08,24,27,44,49
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,08,24,36,38,39
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,08,24,36,38,44
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,08,24,36,38,49
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,08,24,36,39,44
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,08,24,36,39,49
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,08,24,36,44,49
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,08,24,38,39,44
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,08,24,38,39,49
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,08,24,38,44,49
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,08,24,39,44,49
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,08,27,36,38,39
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,08,27,36,38,44
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,08,27,36,38,49
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,08,27,36,39,44
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,08,27,36,39,49
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,08,27,36,44,49
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,08,27,38,39,44
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,08,27,38,39,49
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,08,27,38,44,49
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,08,27,39,44,49
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,08,36,38,39,44
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,08,36,38,39,49
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,08,36,38,44,49
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,08,36,39,44,49
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,08,38,39,44,49
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,21,24,27,36,38
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,21,24,27,36,39
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,21,24,27,36,44
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,21,24,27,36,49
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,21,24,27,38,39
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,21,24,27,38,44
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,21,24,27,38,49
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,21,24,27,39,44
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,21,24,27,39,49
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,21,24,27,44,49
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,21,24,36,38,39
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,21,24,36,38,44
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,21,24,36,38,49
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,21,24,36,39,44
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,21,24,36,39,49
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,21,24,36,44,49
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,21,24,38,39,44
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,21,24,38,39,49
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,21,24,38,44,49
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,21,24,39,44,49
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,21,27,36,38,39
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,21,27,36,38,44
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,21,27,36,38,49
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,21,27,36,39,44
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,21,27,36,39,49
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,21,27,36,44,49
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,21,27,38,39,44
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,21,27,38,39,49
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,21,27,38,44,49
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,21,27,39,44,49
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,21,36,38,39,44
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,21,36,38,39,49
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,21,36,38,44,49
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,21,36,39,44,49
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,21,38,39,44,49
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,24,27,36,38,39
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,24,27,36,38,44
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,24,27,36,38,49
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,24,27,36,39,44
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,24,27,36,39,49
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,24,27,36,44,49
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,24,27,38,39,44
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,24,27,38,39,49
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,24,27,38,44,49
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,24,27,39,44,49
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,24,36,38,39,44
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,24,36,38,39,49
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,24,36,38,44,49
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,24,36,39,44,49
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,24,38,39,44,49
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,27,36,38,39,44
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,27,36,38,39,49
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,27,36,38,44,49
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,27,36,39,44,49
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,27,38,39,44,49
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,07,36,38,39,44,49
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,08,21,24,27,36,38
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,08,21,24,27,36,39
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,08,21,24,27,36,44
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,08,21,24,27,36,49
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,08,21,24,27,38,39
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,08,21,24,27,38,44
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,08,21,24,27,38,49
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,08,21,24,27,39,44
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,08,21,24,27,39,49
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,08,21,24,27,44,49
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,08,21,24,36,38,39
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,08,21,24,36,38,44
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,08,21,24,36,38,49
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,08,21,24,36,39,44
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,08,21,24,36,39,49
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,08,21,24,36,44,49
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,08,21,24,38,39,44
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,08,21,24,38,39,49
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,08,21,24,38,44,49
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,08,21,24,39,44,49
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,08,21,27,36,38,39
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,08,21,27,36,38,44
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,08,21,27,36,38,49
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,08,21,27,36,39,44
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,08,21,27,36,39,49
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,08,21,27,36,44,49
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,08,21,27,38,39,44
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,08,21,27,38,39,49
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,08,21,27,38,44,49
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,08,21,27,39,44,49
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,08,21,36,38,39,44
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,08,21,36,38,39,49
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,08,21,36,38,44,49
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,08,21,36,39,44,49
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,08,21,38,39,44,49
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,08,24,27,36,38,39
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,08,24,27,36,38,44
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,08,24,27,36,38,49
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,08,24,27,36,39,44
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,08,24,27,36,39,49
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,08,24,27,36,44,49
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,08,24,27,38,39,44
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,08,24,27,38,39,49
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,08,24,27,38,44,49
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,08,24,27,39,44,49
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,08,24,36,38,39,44
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,08,24,36,38,39,49
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,08,24,36,38,44,49
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,08,24,36,39,44,49
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,08,24,38,39,44,49
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,08,27,36,38,39,44
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,08,27,36,38,39,49
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,08,27,36,38,44,49
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,08,27,36,39,44,49
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,08,27,38,39,44,49
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,08,36,38,39,44,49
春節加碼活動,115000023,2026/02/22,234695750,4693915,187936824,21,24,27,36,38,39
